timestamp,log_level,source,user,src_ip,dst_ip,message
2005-12-04T06:53:04,notice,apache,,,,jk2_init() Found child 32633 in
2005-12-04T06:53:04,notice,apache,,,,jk2_init() Found child 32634 in
2005-12-04T06:53:04,notice,apache,,,,jk2_init() Found child 32632 in
2005-12-04T06:53:23,notice,apache,,,,workerEnv.init() ok
2005-12-04T06:53:26,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-04T06:53:38,notice,apache,,,,jk2_init() Found child 32636 in
2005-12-04T06:53:37,notice,apache,,,,jk2_init() Found child 32637 in
2005-12-04T06:53:37,notice,apache,,,,jk2_init() Found child 32638 in
2005-12-04T06:54:04,notice,apache,,,,jk2_init() Found child 32640 in
2005-12-04T06:54:04,notice,apache,,,,jk2_init() Found child 32641 in
2005-12-04T06:54:04,notice,apache,,,,jk2_init() Found child 32642 in
2005-12-04T06:54:35,notice,apache,,,,jk2_init() Found child 32646 in
2005-12-04T06:55:00,notice,apache,,,,jk2_init() Found child 32648 in
2005-12-04T06:55:00,notice,apache,,,,jk2_init() Found child 32652 in
2005-12-04T06:55:00,notice,apache,,,,jk2_init() Found child 32649 in
2005-12-04T06:55:00,notice,apache,,,,jk2_init() Found child 32651 in
2005-12-04T06:55:00,notice,apache,,,,jk2_init() Found child 32650 in
2005-12-04T06:55:19,notice,apache,,,,workerEnv.init() ok
2005-12-04T06:55:19,notice,apache,,,,workerEnv.init() ok
2005-12-04T06:55:19,notice,apache,,,,workerEnv.init() ok
2005-12-04T06:55:23,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-04T06:55:23,error,apache,,,,mod_jk child workerEnv in error state 8
2005-12-04T06:55:23,error,apache,,,,mod_jk child workerEnv in error state 9
2005-12-04T06:55:55,notice,apache,,,,jk2_init() Found child 32660 in
2005-12-04T06:55:54,notice,apache,,,,jk2_init() Found child 32658 in
2005-12-04T06:55:54,notice,apache,,,,jk2_init() Found child 32659 in
2005-12-04T06:55:54,notice,apache,,,,jk2_init() Found child 32657 in
2005-12-04T06:56:10,notice,apache,,,,workerEnv.init() ok
2005-12-04T06:56:17,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-04T06:56:37,notice,apache,,,,jk2_init() Found child 32663 in
2005-12-04T06:56:37,notice,apache,,,,jk2_init() Found child 32664 in
2005-12-04T06:57:19,notice,apache,,,,jk2_init() Found child 32670 in
2005-12-04T06:57:19,notice,apache,,,,jk2_init() Found child 32667 in
2005-12-04T06:57:19,notice,apache,,,,jk2_init() Found child 32668 in
2005-12-04T06:57:19,notice,apache,,,,jk2_init() Found child 32669 in
2005-12-04T06:57:19,notice,apache,,,,jk2_init() Found child 32671 in
2005-12-04T06:57:23,notice,apache,,,,workerEnv.init() ok
2005-12-04T06:57:23,notice,apache,,,,workerEnv.init() ok
2005-12-04T06:57:23,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-04T06:57:23,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-04T06:57:23,notice,apache,,,,workerEnv.init() ok
2005-12-04T06:57:23,error,apache,,,,mod_jk child workerEnv in error state 9
2005-12-04T06:57:23,notice,apache,,,,workerEnv.init() ok
2005-12-04T06:57:23,error,apache,,,,mod_jk child workerEnv in error state 8
2005-12-04T06:57:24,notice,apache,,,,workerEnv.init() ok
2005-12-04T06:57:24,error,apache,,,,mod_jk child workerEnv in error state 9
2005-12-04T06:58:12,notice,apache,,,,jk2_init() Found child 32674 in
2005-12-04T06:58:13,notice,apache,,,,jk2_init() Found child 32672 in
2005-12-04T06:58:13,notice,apache,,,,jk2_init() Found child 32673 in
2005-12-04T06:58:27,notice,apache,,,,jk2_init() Found child 32675 in
2005-12-04T06:58:28,notice,apache,,,,workerEnv.init() ok
2005-12-04T06:58:28,notice,apache,,,,workerEnv.init() ok
2005-12-04T06:58:29,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-04T06:58:29,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-04T06:58:51,notice,apache,,,,workerEnv.init() ok
2005-12-04T06:58:53,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-04T06:58:54,notice,apache,,,,jk2_init() Found child 32677 in
2005-12-04T06:58:54,notice,apache,,,,jk2_init() Found child 32676 in
2005-12-04T06:58:54,notice,apache,,,,jk2_init() Found child 32678 in
2005-12-04T06:59:28,notice,apache,,,,jk2_init() Found child 32679 in
2005-12-04T06:59:28,notice,apache,,,,jk2_init() Found child 32680 in
2005-12-04T06:59:34,notice,apache,,,,jk2_init() Found child 32681 in
2005-12-04T06:59:34,notice,apache,,,,jk2_init() Found child 32682 in
2005-12-04T06:59:38,notice,apache,,,,workerEnv.init() ok
2005-12-04T06:59:40,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-04T06:59:45,notice,apache,,,,workerEnv.init() ok
2005-12-04T06:59:45,notice,apache,,,,workerEnv.init() ok
2005-12-04T06:59:47,error,apache,,,,mod_jk child workerEnv in error state 8
2005-12-04T06:59:47,error,apache,,,,mod_jk child workerEnv in error state 7
2005-12-04T06:59:59,notice,apache,,,,jk2_init() Found child 32683 in
2005-12-04T07:00:06,notice,apache,,,,jk2_init() Found child 32685 in
2005-12-04T07:00:32,notice,apache,,,,jk2_init() Found child 32688 in
2005-12-04T07:00:32,notice,apache,,,,jk2_init() Found child 32695 in
2005-12-04T07:00:32,notice,apache,,,,jk2_init() Found child 32696 in
2005-12-04T07:01:25,notice,apache,,,,jk2_init() Found child 32701 in
2005-12-04T07:01:26,notice,apache,,,,jk2_init() Found child 32702 in
2005-12-04T07:01:55,notice,apache,,,,jk2_init() Found child 32711 in
2005-12-04T07:01:55,notice,apache,,,,jk2_init() Found child 32708 in
2005-12-04T07:01:55,notice,apache,,,,jk2_init() Found child 32710 in
2005-12-04T07:01:55,notice,apache,,,,jk2_init() Found child 32709 in
2005-12-04T07:01:57,notice,apache,,,,jk2_init() Found child 32712 in
2005-12-04T07:02:01,notice,apache,,,,workerEnv.init() ok
2005-12-04T07:02:01,notice,apache,,,,workerEnv.init() ok
2005-12-04T07:02:01,notice,apache,,,,workerEnv.init() ok
2005-12-04T07:02:01,notice,apache,,,,workerEnv.init() ok
2005-12-04T07:02:01,notice,apache,,,,workerEnv.init() ok
2005-12-04T07:02:03,error,apache,,,,mod_jk child workerEnv in error state 9
2005-12-04T07:02:03,error,apache,,,,mod_jk child workerEnv in error state 8
2005-12-04T07:02:03,error,apache,,,,mod_jk child workerEnv in error state 8
2005-12-04T07:02:03,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-04T07:02:03,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-04T07:02:52,notice,apache,,,,jk2_init() Found child 32713 in
2005-12-04T07:03:23,notice,apache,,,,jk2_init() Found child 32717 in
2005-12-04T07:03:48,notice,apache,,,,jk2_init() Found child 32720 in
2005-12-04T07:04:27,notice,apache,,,,jk2_init() Found child 32726 in
2005-12-04T07:04:55,notice,apache,,,,jk2_init() Found child 32730 in
2005-12-04T07:04:55,notice,apache,,,,jk2_init() Found child 32729 in
2005-12-04T07:04:55,notice,apache,,,,jk2_init() Found child 32731 in
2005-12-04T07:05:44,notice,apache,,,,jk2_init() Found child 32739 in
2005-12-04T07:05:44,notice,apache,,,,jk2_init() Found child 32740 in
2005-12-04T07:06:11,notice,apache,,,,jk2_init() Found child 32742 in
2005-12-04T07:07:23,notice,apache,,,,jk2_init() Found child 32758 in
2005-12-04T07:07:23,notice,apache,,,,jk2_init() Found child 32755 in
2005-12-04T07:07:23,notice,apache,,,,jk2_init() Found child 32754 in
2005-12-04T07:07:30,notice,apache,,,,workerEnv.init() ok
2005-12-04T07:07:30,notice,apache,,,,workerEnv.init() ok
2005-12-04T07:07:30,notice,apache,,,,workerEnv.init() ok
2005-12-04T07:07:30,error,apache,,,,mod_jk child workerEnv in error state 9
2005-12-04T07:07:30,error,apache,,,,mod_jk child workerEnv in error state
2005-12-04T07:07:30,error,apache,,,,mod_jk child workerEnv in error state 8
2005-12-04T07:08:02,notice,apache,,,,jk2_init() Found child 32761 in
2005-12-04T07:08:02,notice,apache,,,,jk2_init() Found child 32762 in
2005-12-04T07:08:02,notice,apache,,,,jk2_init() Found child 32763 in
2005-12-04T07:08:04,notice,apache,,,,workerEnv.init() ok
2005-12-04T07:08:04,error,apache,,,,mod_jk child workerEnv in error state 7
2005-12-04T07:08:04,notice,apache,,,,workerEnv.init() ok
2005-12-04T07:08:04,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-04T07:08:04,notice,apache,,,,workerEnv.init() ok
2005-12-04T07:08:04,error,apache,,,,mod_jk child workerEnv in error state 7
2005-12-04T07:10:54,notice,apache,,,,jk2_init() Found child 308 in
2005-12-04T07:11:04,notice,apache,,,,jk2_init() Found child 310 in
2005-12-04T07:11:04,notice,apache,,,,jk2_init() Found child 309 in
2005-12-04T07:11:05,notice,apache,,,,workerEnv.init() ok
2005-12-04T07:11:05,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-04T07:11:13,notice,apache,,,,workerEnv.init() ok
2005-12-04T07:11:13,notice,apache,,,,workerEnv.init() ok
2005-12-04T07:11:22,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-04T07:11:22,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-04T07:11:49,notice,apache,,,,jk2_init() Found child 311 in
2005-12-04T07:12:05,notice,apache,,,,workerEnv.init() ok
2005-12-04T07:12:08,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-04T07:12:22,notice,apache,,,,jk2_init() Found child 312 in
2005-12-04T07:12:22,notice,apache,,,,jk2_init() Found child 313 in
2005-12-04T07:12:40,notice,apache,,,,workerEnv.init() ok
2005-12-04T07:12:40,notice,apache,,,,workerEnv.init() ok
2005-12-04T07:12:44,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-04T07:12:44,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-04T07:13:09,notice,apache,,,,jk2_init() Found child 314 in
2005-12-04T07:13:09,notice,apache,,,,jk2_init() Found child 315 in
2005-12-04T07:13:10,notice,apache,,,,jk2_init() Found child 316 in
2005-12-04T07:13:36,notice,apache,,,,workerEnv.init() ok
2005-12-04T07:13:36,notice,apache,,,,workerEnv.init() ok
2005-12-04T07:13:36,notice,apache,,,,workerEnv.init() ok
2005-12-04T07:13:41,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-04T07:13:41,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-04T07:14:07,notice,apache,,,,jk2_init() Found child 319 in
2005-12-04T07:14:07,notice,apache,,,,jk2_init() Found child 317 in
2005-12-04T07:14:08,notice,apache,,,,jk2_init() Found child 318 in
2005-12-04T07:14:21,notice,apache,,,,workerEnv.init() ok
2005-12-04T07:14:29,error,apache,,,,mod_jk child workerEnv in error state 7
2005-12-04T07:14:47,notice,apache,,,,jk2_init() Found child 321 in
2005-12-04T07:15:09,notice,apache,,,,jk2_init() Found child 324 in
2005-12-04T07:15:09,notice,apache,,,,jk2_init() Found child 323 in
2005-12-04T07:17:56,notice,apache,,,,jk2_init() Found child 350 in
2005-12-04T07:17:56,notice,apache,,,,jk2_init() Found child 353 in
2005-12-04T07:17:56,notice,apache,,,,jk2_init() Found child 352 in
2005-12-04T07:17:56,notice,apache,,,,jk2_init() Found child 349 in
2005-12-04T07:17:56,notice,apache,,,,jk2_init() Found child 348 in
2005-12-04T07:17:56,notice,apache,,,,jk2_init() Found child 347 in
2005-12-04T07:17:56,notice,apache,,,,jk2_init() Found child 351 in
2005-12-04T07:18:00,notice,apache,,,,workerEnv.init() ok
2005-12-04T07:18:00,error,apache,,,,mod_jk child workerEnv in error state 7
2005-12-04T07:18:00,notice,apache,,,,workerEnv.init() ok
2005-12-04T07:18:00,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-04T07:18:00,notice,apache,,,,workerEnv.init() ok
2005-12-04T07:18:00,error,apache,,,,mod_jk child workerEnv in error state 7
2005-12-04T07:18:00,notice,apache,,,,workerEnv.init() ok
2005-12-04T07:18:00,error,apache,,,,mod_jk child workerEnv in error state 8
2005-12-04T07:18:00,notice,apache,,,,workerEnv.init() ok
2005-12-04T07:18:00,error,apache,,,,mod_jk child workerEnv in error state 7
2005-12-04T07:18:00,notice,apache,,,,workerEnv.init() ok
2005-12-04T07:18:00,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-04T07:18:00,notice,apache,,,,workerEnv.init() ok
2005-12-04T07:18:00,error,apache,,,,mod_jk child workerEnv in error state 7
2005-12-04T07:45:45,error,apache,,,,[client 63.13.186.196] Directory index
2005-12-04T08:54:17,error,apache,,,,[client 147.31.138.75] Directory index
2005-12-04T09:35:12,error,apache,,,,[client 207.203.80.15] Directory index
2005-12-04T10:53:30,error,apache,,,,[client 218.76.139.20] Directory index
2005-12-04T11:11:07,error,apache,,,,[client 24.147.151.74] Directory index
2005-12-04T11:33:18,error,apache,,,,[client 211.141.93.88] Directory index
2005-12-04T11:42:43,error,apache,,,,[client 216.127.124.16] Directory index
2005-12-04T12:33:13,error,apache,,,,[client 208.51.151.210] Directory index
2005-12-04T13:32:32,error,apache,,,,[client 65.68.235.27] Directory index
2005-12-04T14:29:00,error,apache,,,,[client 4.245.93.87] Directory index
2005-12-04T15:18:36,error,apache,,,,[client 67.154.58.130] Directory index
2005-12-04T15:59:01,error,apache,,,,[client 24.83.37.136] Directory index
2005-12-04T16:24:03,notice,apache,,,,jk2_init() Found child 1219 in
2005-12-04T16:24:05,error,apache,,,,[client 58.225.62.140] Directory index
2005-12-04T16:24:06,notice,apache,,,,workerEnv.init() ok
2005-12-04T16:24:06,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-04T16:31:07,notice,apache,,,,jk2_init() Found child 1248 in
2005-12-04T16:32:37,notice,apache,,,,jk2_init() Found child 1253 in
2005-12-04T16:32:56,notice,apache,,,,workerEnv.init() ok
2005-12-04T16:32:56,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-04T16:32:58,notice,apache,,,,jk2_init() Found child 1254 in
2005-12-04T16:32:58,notice,apache,,,,jk2_init() Found child 1256 in
2005-12-04T16:32:58,notice,apache,,,,jk2_init() Found child 1255 in
2005-12-04T16:32:58,notice,apache,,,,workerEnv.init() ok
2005-12-04T16:32:58,error,apache,,,,mod_jk child workerEnv in error state 7
2005-12-04T16:32:58,notice,apache,,,,workerEnv.init() ok
2005-12-04T16:32:58,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-04T16:32:58,notice,apache,,,,workerEnv.init() ok
2005-12-04T16:32:58,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-04T16:35:49,notice,apache,,,,jk2_init() Found child 1262 in
2005-12-04T16:35:52,notice,apache,,,,workerEnv.init() ok
2005-12-04T16:35:52,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-04T16:41:15,notice,apache,,,,jk2_init() Found child 1275 in
2005-12-04T16:41:16,notice,apache,,,,jk2_init() Found child 1276 in
2005-12-04T16:41:22,notice,apache,,,,jk2_init() Found child 1277 in
2005-12-04T16:41:22,notice,apache,,,,jk2_init() Found child 1278 in
2005-12-04T16:41:22,notice,apache,,,,workerEnv.init() ok
2005-12-04T16:41:22,notice,apache,,,,workerEnv.init() ok
2005-12-04T16:41:22,notice,apache,,,,workerEnv.init() ok
2005-12-04T16:41:22,notice,apache,,,,workerEnv.init() ok
2005-12-04T16:41:22,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-04T16:41:22,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-04T16:41:22,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-04T16:41:22,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-04T16:45:52,notice,apache,,,,jk2_init() Found child 1283 in
2005-12-04T16:45:52,notice,apache,,,,jk2_init() Found child 1284 in
2005-12-04T16:46:09,notice,apache,,,,workerEnv.init() ok
2005-12-04T16:46:13,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-04T16:46:45,notice,apache,,,,jk2_init() Found child 1288 in
2005-12-04T16:47:11,notice,apache,,,,jk2_init() Found child 1291 in
2005-12-04T16:47:59,notice,apache,,,,jk2_init() Found child 1296 in
2005-12-04T16:47:59,notice,apache,,,,jk2_init() Found child 1300 in
2005-12-04T16:47:59,notice,apache,,,,jk2_init() Found child 1298 in
2005-12-04T16:47:59,notice,apache,,,,jk2_init() Found child 1297 in
2005-12-04T16:47:59,notice,apache,,,,jk2_init() Found child 1299 in
2005-12-04T16:48:01,notice,apache,,,,workerEnv.init() ok
2005-12-04T16:48:01,error,apache,,,,mod_jk child workerEnv in error state 8
2005-12-04T16:48:01,notice,apache,,,,workerEnv.init() ok
2005-12-04T16:48:01,error,apache,,,,mod_jk child workerEnv in error state 7
2005-12-04T16:48:01,notice,apache,,,,workerEnv.init() ok
2005-12-04T16:48:01,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-04T16:48:01,notice,apache,,,,workerEnv.init() ok
2005-12-04T16:48:01,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-04T16:48:01,notice,apache,,,,workerEnv.init() ok
2005-12-04T16:48:01,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-04T16:50:53,notice,apache,,,,jk2_init() Found child 1308 in
2005-12-04T16:50:53,notice,apache,,,,jk2_init() Found child 1309 in
2005-12-04T16:51:26,notice,apache,,,,jk2_init() Found child 1313 in
2005-12-04T16:51:26,notice,apache,,,,jk2_init() Found child 1312 in
2005-12-04T16:52:34,notice,apache,,,,jk2_init() Found child 1320 in
2005-12-04T16:52:45,notice,apache,,,,jk2_init() Found child 1321 in
2005-12-04T16:52:45,notice,apache,,,,jk2_init() Found child 1322 in
2005-12-04T16:52:45,notice,apache,,,,jk2_init() Found child 1323 in
2005-12-04T16:52:46,notice,apache,,,,jk2_init() Found child 1324 in
2005-12-04T16:52:46,notice,apache,,,,jk2_init() Found child 1325 in
2005-12-04T16:52:49,notice,apache,,,,workerEnv.init() ok
2005-12-04T16:52:49,notice,apache,,,,workerEnv.init() ok
2005-12-04T16:52:49,notice,apache,,,,workerEnv.init() ok
2005-12-04T16:52:49,notice,apache,,,,workerEnv.init() ok
2005-12-04T16:52:49,notice,apache,,,,workerEnv.init() ok
2005-12-04T16:52:49,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-04T16:52:49,error,apache,,,,mod_jk child workerEnv in error state 7
2005-12-04T16:52:49,error,apache,,,,mod_jk child workerEnv in error state 7
2005-12-04T16:52:49,error,apache,,,,mod_jk child workerEnv in error state 8
2005-12-04T16:52:49,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-04T16:55:54,notice,apache,,,,jk2_init() Found child 1331 in
2005-12-04T16:56:25,notice,apache,,,,jk2_init() Found child 1338 in
2005-12-04T16:56:25,notice,apache,,,,jk2_init() Found child 1334 in
2005-12-04T16:56:25,notice,apache,,,,jk2_init() Found child 1336 in
2005-12-04T16:56:25,notice,apache,,,,jk2_init() Found child 1337 in
2005-12-04T16:56:25,notice,apache,,,,jk2_init() Found child 1335 in
2005-12-04T16:56:27,notice,apache,,,,workerEnv.init() ok
2005-12-04T16:56:27,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-04T16:56:27,notice,apache,,,,workerEnv.init() ok
2005-12-04T16:56:27,error,apache,,,,mod_jk child workerEnv in error state 7
2005-12-04T16:56:27,notice,apache,,,,workerEnv.init() ok
2005-12-04T16:56:27,error,apache,,,,mod_jk child workerEnv in error state 6
